ShouldIBuyTheCar,CarAge,TotalPreviousRepairs,KellyBlueBookRating,CrashRating
Yes,,1500,5,5
No,100,,5,5
Yes,2,1499,,4
No,99,1499,4,
Yes,3,1498,3,3
No,98,1498,3,3
Yes,4,1497,2,2
No,97,1497,2,2
Yes,1,1500,5,5
No,100,1500,5,5
Yes,2,1499,4,4
No,99,1499,4,4
Yes,3,1498,3,3
No,98,1498,3,3
Yes,4,1497,2,2
No,97,1497,2,2
Yes,1,1500,5,5
No,100,1500,5,5
Yes,2,1499,4,4
No,99,1499,4,4
Yes,3,1498,3,3
No,98,1498,3,3
Yes,4,1497,2,2
No,97,1497,2,2
Yes,1,1500,5,5
No,100,1500,5,5
Yes,2,1499,4,4
No,99,1499,4,4
Yes,3,1498,3,3
No,98,1498,3,3
Yes,4,1497,2,2
No,97,1497,2,2
Yes,1,1500,5,5
No,100,1500,5,5
Yes,2,1499,4,4
No,99,1499,4,4
Yes,3,1498,3,3
No,98,1498,3,3
Yes,4,1497,2,2
No,97,1497,2,2
Yes,1,1500,5,5
No,100,1500,5,5
Yes,2,1499,4,4
No,99,1499,4,4
Yes,3,1498,3,3
No,98,1498,3,3
Yes,4,1497,2,2
No,97,1497,2,2
Yes,1,1500,5,5
No,100,1500,5,5
Yes,2,1499,4,4
No,99,1499,4,4
Yes,3,1498,3,3
No,98,1498,3,3
Yes,4,1497,2,2
No,97,1497,2,2
Yes,1,1500,5,5
No,100,1500,5,5
Yes,2,1499,4,4
No,99,1499,4,4
Yes,3,1498,3,3
No,98,1498,3,3
Yes,4,1497,2,2
No,97,1497,2,2
Yes,1,1500,5,5
No,100,1500,5,5
Yes,2,1499,4,4
No,99,1499,4,4
Yes,3,1498,3,3
No,98,1498,3,3
Yes,4,1497,2,2
No,97,1497,2,2
Yes,1,1500,5,5
No,100,1500,5,5
Yes,2,1499,4,4
No,99,1499,4,4
Yes,3,1498,3,3
No,98,1498,3,3
Yes,4,1497,2,2
No,97,1497,2,2
Yes,1,1500,5,5
No,100,1500,5,5
Yes,2,1499,4,4
No,99,1499,4,4
Yes,3,1498,3,3
No,98,1498,3,3
Yes,4,1497,2,2
No,97,1497,2,2
Yes,1,1500,5,5
No,100,1500,5,5
Yes,2,1499,4,4
No,99,1499,4,4
Yes,3,1498,3,3
No,98,1498,3,3
Yes,4,1497,2,2
No,97,1497,2,2
Yes,1,1500,5,5
No,100,1500,5,5
Yes,2,1499,4,4
No,99,1499,4,4
Yes,3,1498,3,3
No,98,1498,3,3
Yes,4,1497,2,2
,97,1497,2,2
,1,1500,5,5
,100,1500,5,5
,2,1499,4,4
,99,1499,4,4
,3,1498,3,3
,98,1498,3,3
,4,1497,2,2
,97,1497,2,2
,97,1497,2,2
,1,1500,5,5
,100,1500,5,5
,2,1499,4,4
,99,1499,4,4
,3,1498,3,3
,98,1498,3,3
,4,1497,2,2
,97,1497,2,2
,97,1497,2,2
,1,1500,5,5
,100,1500,5,5
,2,1499,4,4
,99,1499,4,4
,3,1498,3,3
,98,1498,3,3
,4,1497,2,2
,97,1497,2,2
,97,1497,2,2
,1,1500,5,5
,100,1500,5,5
,2,1499,4,4
,99,1499,4,4
,3,1498,3,3
,98,1498,3,3
,4,1497,2,2
,97,1497,2,2
,97,1497,2,2
,1,1500,5,5
,100,1500,5,5
,2,1499,4,4
,99,1499,4,4
,3,1498,3,3
,98,1498,3,3
,4,1497,2,2
,97,1497,2,2
,97,1497,2,2
,1,1500,5,5
,100,1500,5,5
,2,1499,4,4
,99,1499,4,4
,3,1498,3,3
,98,1498,3,3
,4,1497,2,2
,97,1497,2,2
,97,1497,2,2
,1,1500,5,5
,100,1500,5,5
,2,1499,4,4
,99,1499,4,4
,3,1498,3,3
,98,1498,3,3
,4,1497,2,2
,97,1497,2,2
,97,1497,2,2
,1,1500,5,5
,100,1500,5,5
,2,1499,4,4
,99,1499,4,4
,3,1498,3,3
,98,1498,3,3
,4,1497,2,2
,97,1497,2,2
,97,1497,2,2
,1,1500,5,5
,100,1500,5,5
,2,1499,4,4
,99,1499,4,4
,3,1498,3,3
,98,1498,3,3
,4,1497,2,2
,97,1497,2,2
,97,1497,2,2
,1,1500,5,5
,100,1500,5,5
,2,1499,4,4
,99,1499,4,4
,3,1498,3,3
,98,1498,3,3
,4,1497,2,2
,97,1497,2,2
,97,1497,2,2
,1,1500,5,5
,100,1500,5,5
,2,1499,4,4
,99,1499,4,4
,3,1498,3,3
,98,1498,3,3
,4,1497,2,2
,97,1497,2,2
